"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","roc_Loo_multi_low","roc_Loo_multi_high","roc_Loo_low","roc_Loo_high","roc_KNN_log_N_P_low","roc_KNN_log_N_P_high","roc_KNN_log_N_P_diff_net_low","roc_KNN_log_N_P_diff_net_high","roc_KNN_5_sqrt_N_low","roc_KNN_5_sqrt_N_high","roc_KNN_5_sqrt_N_diff_net_low","roc_KNN_5_sqrt_N_diff_net_high","roc_optics_k_mean_low","roc_optics_k_mean_high","roc_optics_k_mean_diff_net_low","roc_optics_k_mean_diff_net_high","roc_optics_k_5_low","roc_optics_k_5_high","roc_optics_k_5_diff_net_low","roc_optics_k_5_diff_net_high","roc_optics_sqrt_n_low","roc_optics_sqrt_n_high","roc_optics_sqrt_n_diff_net_low","roc_optics_sqrt_n_diff_net_high","roc_OTS_low","roc_OTS_high","roc_OTS_diff_net_low","roc_OTS_diff_net_high","roc_OTS_cosine_low","roc_OTS_cosine_high","roc_OTS_diff_net_cosine_low","roc_OTS_diff_net_cosine_high","roc_OTS_cosine_med_low","roc_OTS_cosine_med_high","roc_OTS_euc_med_low","roc_OTS_euc_med_high","roc_OTS_glob_avg_OTS_low","roc_OTS_glob_avg_OTS_high","roc_spoutlier_low","roc_spoutlier_high","roc_spoutlier_diff_net_low","roc_spoutlier_diff_net_high","roc_spoutlier_diff_net_norm_low","roc_spoutlier_diff_net_norm_high","roc_DPCC_low","roc_DPCC_high","roc_cook_max_low","roc_cook_max_high","roc_cook_max_diff_net_low","roc_cook_max_diff_net_high","roc_cook_avg_low","roc_cook_avg_high","roc_cook_avg_diff_net_low","roc_cook_avg_diff_net_high","roc_cook_med_low","roc_cook_med_high","roc_cook_med_diff_net_low","roc_cook_med_diff_net_high"
"721",100,1,2,2,0.1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",500,1,2,2,0.1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",1000,1,2,2,0.1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",100,5,2,2,0.1,2,3,0.380230402739767,0.905062820345626,0.375850356418258,0.904909983387917,0.393553318046908,0.899652847088836,0.393553318046908,0.899652847088836,0.384343812293222,0.896213448732114,0.384343812293222,0.896213448732114,0.242631707771606,0.785381797246202,0.242631707771606,0.785381797246202,0.200297928449076,0.806553608416385,0.200297928449076,0.806553608416385,0.251060144015287,0.848164372638413,0.251060144015287,0.848164372638413,0.362645032423238,0.880526727655981,0.342969122452503,0.863028861101847,NA,NA,NA,NA,NA,NA,0.389532301161445,0.897435675083342,NA,NA,0.304288814364319,0.888871613879306,0.351233133302981,0.874608783095262,0.356806707747314,0.877014343530624,0.375850356418258,0.904909983387917,0.377747364316069,0.903958705685548,0.377747364316069,0.903958705685548,0.377747364316069,0.903958705685548,0.377747364316069,0.903958705685548,0.377747364316069,0.903958705685548,0.377747364316069,0.903958705685548
"725",500,5,2,2,0.1,2,3,0.420726223058464,0.909722914989578,0.419406705767581,0.909903387513987,0.413987281976033,0.907665543546611,0.413987281976033,0.907665543546611,0.411647214319363,0.913679778859686,0.411647214319363,0.913679778859686,0.167953596996113,0.70701180558757,0.167953596996113,0.70701180558757,0.16946166026261,0.730072181017706,0.16946166026261,0.730072181017706,0.262648210184616,0.876581066643326,0.262648210184616,0.876581066643326,0.352270852078676,0.904596975002975,0.327640327783366,0.886990590195964,NA,NA,NA,NA,NA,NA,0.388440057299628,0.919297920247583,NA,NA,0.338115386655839,0.891465696798066,0.345823776872442,0.903434753084021,0.382067724690832,0.893351960024119,0.419406705767581,0.909903387513987,0.419406705767581,0.909903387513987,0.419406705767581,0.909903387513987,0.419406705767581,0.909903387513987,0.419406705767581,0.909903387513987,0.419406705767581,0.909903387513987,0.419406705767581,0.909903387513987
"726",1000,5,2,2,0.1,2,3,0.385601748571556,0.92661945215255,0.381260073550921,0.924739316799694,0.368655665654706,0.897916224772211,0.368655665654706,0.897916224772211,0.391604365157543,0.922829995087419,0.391604365157543,0.922829995087419,0.190964666753116,0.715292116437165,0.190964666753116,0.715292116437165,0.1822306470724,0.719683197681698,0.1822306470724,0.719683197681698,0.2412497375026,0.847832550925357,0.2412497375026,0.847832550925357,0.344580823288556,0.895059277314352,0.314667557605062,0.877495229424526,NA,NA,NA,NA,NA,NA,0.374371470108567,0.903374567810571,NA,NA,0.35730732323891,0.894401718760686,0.354182707326449,0.904204702112491,0.339299418676811,0.89635926789548,0.381260073550921,0.924555987086047,0.381260073550921,0.924739316799694,0.381260073550921,0.924739316799694,0.381260073550921,0.924739316799694,0.381260073550921,0.924739316799694,0.381260073550921,0.924739316799694,0.381260073550921,0.924739316799694
"727",100,10,2,2,0.1,2,3,0.444584247272903,0.817724092051408,0.444813282700649,0.817908068141201,0.428908033124659,0.82177719249207,0.428908033124659,0.82177719249207,0.440453818773084,0.821236584131667,0.440453818773084,0.821236584131667,0.287547393725378,0.686249391574613,0.287547393725378,0.686249391574613,0.276481609614918,0.699385715882099,0.276481609614918,0.699385715882099,0.337014514818222,0.762675729812684,0.337014514818222,0.762675729812684,0.401356893427612,0.803780799397309,0.406216466607231,0.800063923271093,NA,NA,NA,NA,NA,NA,0.419606777679642,0.811685068468645,NA,NA,0.408973553965528,0.802796770118721,0.403758126995698,0.80825122274146,0.407865965125497,0.80798531554916,0.44429376399526,0.817908068141201,0.443960618687976,0.818213670735764,0.443960618687976,0.818213670735764,0.443960618687976,0.818213670735764,0.443960618687976,0.818213670735764,0.443960618687976,0.818213670735764,0.443960618687976,0.818213670735764
"728",500,10,2,2,0.1,2,3,0.477135174814546,0.834737231060896,0.477127318798574,0.834326096099193,0.469119684445579,0.826157273501745,0.469119684445579,0.826157273501745,0.481870397442622,0.830066494491484,0.481870397442622,0.830066494491484,0.256880886609974,0.644660406017984,0.256880886609974,0.644660406017984,0.236684588435383,0.642908347970883,0.236684588435383,0.642908347970883,0.349849681609303,0.772845110614511,0.349849681609303,0.772845110614511,0.414771803450194,0.79876704959444,0.438378091098484,0.817597399811046,NA,NA,NA,NA,NA,NA,0.460645083577478,0.82411952164936,NA,NA,0.426538780637994,0.804605307227956,0.420100179665834,0.79823811751274,0.415766249781243,0.804934690964114,0.477127318798574,0.834326096099193,0.477127318798574,0.834326096099193,0.477127318798574,0.834326096099193,0.477127318798574,0.834326096099193,0.477127318798574,0.834326096099193,0.477127318798574,0.834326096099193,0.477127318798574,0.834326096099193
"729",1000,10,2,2,0.1,2,3,0.476228645285821,0.83586163135981,0.478331359697673,0.83623094146011,0.459188479251411,0.827659106882115,0.459188479251411,0.827659106882115,0.475219753001733,0.831913971708361,0.475219753001733,0.831913971708361,0.27880817666064,0.659061382030937,0.27880817666064,0.659061382030937,0.24473456090483,0.65023681562425,0.24473456090483,0.65023681562425,0.350489821975628,0.76450157067377,0.350489821975628,0.76450157067377,0.415133793741502,0.799566836462888,0.415509853415625,0.807713605811984,NA,NA,NA,NA,NA,NA,0.463135793551408,0.828323481297028,NA,NA,0.429710490295907,0.810117912223756,0.422593702073697,0.808537434659401,0.412502166177803,0.80710970838607,0.478331359697673,0.83623094146011,0.478223094144719,0.836288942079879,0.478223094144719,0.836288942079879,0.478223094144719,0.836288942079879,0.478223094144719,0.836288942079879,0.478223094144719,0.836288942079879,0.478223094144719,0.836288942079879
"730",100,1,5,2,0.1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",500,1,5,2,0.1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",1000,1,5,2,0.1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",100,5,5,2,0.1,2,3,0.330957274005501,0.861646136889642,0.375760630506595,0.874953671585976,0.374596664335393,0.872667334351985,0.374596664335393,0.872667334351985,0.374596664335393,0.872667334351985,0.374596664335393,0.872667334351985,0.329770656785761,0.84844123473162,0.329770656785761,0.84844123473162,0.32585299853868,0.839153568301108,0.32585299853868,0.839153568301108,0.328357123044442,0.861774148883678,0.328357123044442,0.861774148883678,0.370090261443084,0.86677484249454,0.357831296871176,0.872093432991856,0.264034105087164,0.81460951349502,0.22202797172859,0.794632527964255,0.235532561323796,0.791075729294727,0.359313445294083,0.870454754614631,0.296625067495705,0.833758822988809,0.382447995713559,0.870605820898789,0.366948445686637,0.864865901474874,0.370207312589536,0.872391522599629,NA,NA,0.37873115974098,0.870605967287974,0.37873115974098,0.870605967287974,0.375748667768462,0.867037932924494,0.375748667768462,0.867037932924494,0.36606861825263,0.870496909089995,0.36606861825263,0.870496909089995
"734",500,5,5,2,0.1,2,3,0.284621699488558,0.868055050857171,0.382950598497203,0.859963762829396,0.402890719228663,0.870374556471852,0.402890719228663,0.870374556471852,0.400972237267692,0.869638910493225,0.400972237267692,0.869638910493225,0.332181021825255,0.82976638134586,0.332181021825255,0.82976638134586,0.305656643317764,0.821176610330391,0.305656643317764,0.821176610330391,0.387556482751066,0.857023804131423,0.387556482751066,0.857023804131423,0.366895796962551,0.866227542835371,0.381196513330283,0.869826566460781,0.245594819888231,0.776408147018494,0.2293752554821,0.752337304017719,0.260272755630486,0.762567261514178,0.400332809373427,0.865846141018974,0.315727825908826,0.82547802870878,0.367495478165271,0.863604976127124,0.372165455100704,0.866068056733455,0.35920694629125,0.862662287693887,NA,NA,0.398516271790276,0.878229903872885,0.398516271790276,0.878229903872885,0.401544536057982,0.874192687013087,0.401544536057982,0.874192687013087,0.373483102319875,0.863931103564091,0.373483102319875,0.863931103564091
